A,Gender,Age,07/10/2019 10:06:33,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:06:35,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:06:38,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:06:40,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:06:43,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:06:45,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:06:48,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:06:50,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:06:53,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:06:55,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:06:58,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:07:00,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:07:03,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:07:05,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:07:08,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:07:10,"[['', 'Male', 39.0, '']]"
A,Gender,Age,07/10/2019 10:07:13,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:07:15,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:07:18,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:07:20,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:07:23,"[['', 'Male', 39.0, '']]"
A,Gender,Age,07/10/2019 10:07:25,"[['', 'Male', 39.0, '']]"
A,Gender,Age,07/10/2019 10:07:29,"[['', 'Male', 36.0, '']]"
A,Gender,Age,07/10/2019 10:07:30,"[['', 'Male', 39.0, '']]"
A,Gender,Age,07/10/2019 10:07:33,"[['', 'Male', 39.0, '']]"
A,Gender,Age,07/10/2019 10:07:35,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:07:38,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:07:41,"[['', 'Male', 36.0, '']]"
A,Gender,Age,07/10/2019 10:07:43,"[['', 'Male', 38.0, '']]"
A,Gender,Age,07/10/2019 10:07:45,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:07:48,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:07:50,"[['', 'Male', 38.0, '']]"
A,Gender,Age,07/10/2019 10:07:53,"[['', 'Male', 40.0, '']]"
A,Gender,Age,07/10/2019 10:08:00,"[['', 'Male', 42.0, '']]"
A,Gender,Age,07/10/2019 10:08:03,"[['', 'Male', 43.0, '']]"
C,Gender,Age,07/10/2019 10:09:28,"[['', 'Female', 49.0, '']]"
A,Gender,Age,07/10/2019 10:09:38,"[['', 'Female', 35.0, '']]"
A,Gender,Age,07/10/2019 10:09:45,"[['', 'Female', 28.0, '']]"
A,Gender,Age,07/10/2019 10:12:53,"[['', 'Male', 37.0, '']]"
A,Gender,Age,07/10/2019 10:21:38,"[['', 'Female', 27.0, '']]"
A,Gender,Age,07/10/2019 10:21:43,"[['', 'Male', 26.0, '']]"
A,Gender,Age,07/10/2019 10:21:45,"[['', 'Male', 24.0, '']]"
A,Gender,Age,07/10/2019 10:33:13,"[['', 'Female', 27.0, '']]"
A,Gender,Age,07/10/2019 10:36:20,"[['', 'Male', 31.0, '']]"
A,Gender,Age,07/10/2019 10:36:33,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 10:36:43,"[['', 'Male', 25.0, '']]"
A,Gender,Age,07/10/2019 10:59:52,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 11:06:05,"[['', 'Male', 27.0, '']]"
A,Gender,Age,07/10/2019 11:11:28,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 11:26:08,"[['', 'Female', 26.0, '']]"
A,Gender,Age,07/10/2019 11:26:13,"[['', 'Male', 25.0, '']]"
A,Gender,Age,07/10/2019 11:27:52,"[['', 'Female', 28.0, '']]"
A,Gender,Age,07/10/2019 11:27:53,"[['', 'Female', 28.0, '']]"
A,Gender,Age,07/10/2019 11:28:08,"[['', 'Male', 32.0, '']]"
A,Gender,Age,07/10/2019 11:28:18,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 11:34:13,"[['', 'Male', 21.0, '']]"
A,Gender,Age,07/10/2019 11:34:18,"[['', 'Female', 36.0, '']]"
A,Gender,Age,07/10/2019 11:34:27,"[['', 'Male', 37.0, '']]"
A,Gender,Age,07/10/2019 11:34:27,"[['', 'Male', 20.0, '']]"
A,Gender,Age,07/10/2019 11:37:08,"[['', 'Male', 35.0, '']]"
A,Gender,Age,07/10/2019 11:43:13,"[['', 'Female', 23.0, '']]"
A,Gender,Age,07/10/2019 11:43:28,"[['', 'Female', 28.0, '']]"
A,Gender,Age,07/10/2019 11:43:37,"[['', 'Male', 24.0, '']]"
A,Gender,Age,07/10/2019 11:43:43,"[['', 'Female', 26.0, '']]"
A,Gender,Age,07/10/2019 11:43:47,"[['', 'Female', 28.0, '']]"
A,Gender,Age,07/10/2019 11:43:53,"[['', 'Female', 32.0, '']]"
A,Gender,Age,07/10/2019 11:43:56,"[['', 'Female', 28.0, '']]"
B,Gender,Age,07/10/2019 11:44:02,"[['', 'Female', 28.0, ''], ['', 'Male', 25.0, '']]"
B,Gender,Age,07/10/2019 11:44:03,"[['', 'Female', 30.0, ''], ['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 11:44:08,"[['', 'Male', 20.0, '']]"
E,Gender,Age,07/10/2019 11:44:13,"[['', 'Female', 27.0, ''], ['', 'Male', 17.0, ''], ['', 'Female', 19.0, '']]"
E,Gender,Age,07/10/2019 11:44:17,"[['', 'Male', 26.0, ''], ['', 'Female', 18.0, ''], ['', 'Female', 25.0, ''], ['', 'Male', 43.0, ''], ['', 'Female', 57.0, '']]"
E,Gender,Age,07/10/2019 11:44:18,"[['', 'Male', 19.0, ''], ['', 'Female', 27.0, ''], ['', 'Female', 18.0, ''], ['', 'Female', 43.0, '']]"
E,Gender,Age,07/10/2019 11:44:23,"[['', 'Female', 18.0, ''], ['', 'Male', 27.0, ''], ['', 'Female', 16.0, ''], ['', 'Male', 42.0, '']]"
E,Gender,Age,07/10/2019 11:44:27,"[['', 'Male', 22.0, ''], ['', 'Male', 17.0, ''], ['', 'Female', 20.0, ''], ['', 'Female', 44.0, ''], ['', 'Male', 31.0, '']]"
E,Gender,Age,07/10/2019 11:44:28,"[['', 'Male', 23.0, ''], ['', 'Male', 17.0, ''], ['', 'Female', 25.0, ''], ['', 'Male', 39.0, ''], ['', 'Female', 20.0, '']]"
E,Gender,Age,07/10/2019 11:44:32,"[['', 'Male', 17.0, ''], ['', 'Male', 18.0, ''], ['', 'Male', 42.0, '']]"
E,Gender,Age,07/10/2019 11:44:37,"[['', 'Male', 27.0, ''], ['', 'Female', 28.0, ''], ['', 'Female', 22.0, ''], ['', 'Female', 29.0, '']]"
E,Gender,Age,07/10/2019 11:44:38,"[['', 'Male', 18.0, ''], ['', 'Male', 27.0, ''], ['', 'Female', 19.0, ''], ['', 'Male', 35.0, '']]"
A,Gender,Age,07/10/2019 11:44:43,"[['', 'Female', 29.0, '']]"
B,Gender,Age,07/10/2019 11:44:47,"[['', 'Male', 28.0, ''], ['', 'Female', 20.0, '']]"
E,Gender,Age,07/10/2019 11:44:48,"[['', 'Male', 18.0, ''], ['', 'Female', 24.0, ''], ['', 'Male', 18.0, '']]"
A,Gender,Age,07/10/2019 11:44:58,"[['', 'Male', 23.0, '']]"
A,Gender,Age,07/10/2019 11:45:03,"[['', 'Male', 20.0, '']]"
A,Gender,Age,07/10/2019 11:45:07,"[['', 'Male', 23.0, '']]"
A,Gender,Age,07/10/2019 11:45:48,"[['', 'Male', 23.0, '']]"
A,Gender,Age,07/10/2019 11:45:53,"[['', 'Male', 24.0, '']]"
A,Gender,Age,07/10/2019 11:46:03,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 11:46:07,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 11:46:08,"[['', 'Male', 25.0, '']]"
A,Gender,Age,07/10/2019 11:46:12,"[['', 'Male', 27.0, '']]"
A,Gender,Age,07/10/2019 11:46:12,"[['', 'Male', 30.0, '']]"
A,Gender,Age,07/10/2019 11:46:17,"[['', 'Male', 33.0, '']]"
A,Gender,Age,07/10/2019 11:46:19,"[['', 'Male', 32.0, '']]"
A,Gender,Age,07/10/2019 11:46:27,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 11:46:28,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 11:46:33,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 11:47:16,"[['', 'Female', 26.0, '']]"
A,Gender,Age,07/10/2019 11:47:23,"[['', 'Male', 44.0, '']]"
A,Gender,Age,07/10/2019 11:47:27,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 11:47:28,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 11:47:33,"[['', 'Male', 20.0, '']]"
A,Gender,Age,07/10/2019 11:47:37,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 11:47:38,"[['', 'Male', 27.0, '']]"
A,Gender,Age,07/10/2019 11:47:43,"[['', 'Male', 27.0, '']]"
A,Gender,Age,07/10/2019 11:47:48,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 11:47:48,"[['', 'Male', 29.0, '']]"
A,Gender,Age,07/10/2019 11:47:57,"[['', 'Male', 23.0, '']]"
E,Gender,Age,07/10/2019 11:47:58,"[['', 'Female', 20.0, ''], ['', 'Male', 23.0, ''], ['', 'Female', 21.0, '']]"
A,Gender,Age,07/10/2019 11:48:03,"[['', 'Female', 29.0, '']]"
B,Gender,Age,07/10/2019 11:48:07,"[['', 'Female', 34.0, ''], ['', 'Male', 27.0, '']]"
A,Gender,Age,07/10/2019 11:48:07,"[['', 'Female', 28.0, '']]"
A,Gender,Age,07/10/2019 11:48:16,"[['', 'Female', 28.0, '']]"
A,Gender,Age,07/10/2019 11:48:25,"[['', 'Male', 25.0, '']]"
A,Gender,Age,07/10/2019 11:48:26,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 11:48:43,"[['', 'Male', 22.0, '']]"
A,Gender,Age,07/10/2019 11:48:48,"[['', 'Male', 27.0, '']]"
A,Gender,Age,07/10/2019 11:48:48,"[['', 'Male', 23.0, '']]"
A,Gender,Age,07/10/2019 11:48:51,"[['', 'Female', 32.0, '']]"
A,Gender,Age,07/10/2019 11:50:06,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 11:50:07,"[['', 'Female', 29.0, '']]"
A,Gender,Age,07/10/2019 11:50:13,"[['', 'Female', 21.0, '']]"
A,Gender,Age,07/10/2019 11:50:19,"[['', 'Male', 30.0, '']]"
A,Gender,Age,07/10/2019 11:50:23,"[['', 'Male', 20.0, '']]"
A,Gender,Age,07/10/2019 11:51:03,"[['', 'Male', 26.0, '']]"
A,Gender,Age,07/10/2019 11:51:06,"[['', 'Female', 28.0, '']]"
A,Gender,Age,07/10/2019 11:51:07,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 11:51:13,"[['', 'Female', 28.0, '']]"
A,Gender,Age,07/10/2019 11:54:23,"[['', 'Female', 28.0, '']]"
A,Gender,Age,07/10/2019 12:32:13,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 12:33:18,"[['', 'Female', 21.0, '']]"
A,Gender,Age,07/10/2019 12:47:53,"[['', 'Female', 27.0, '']]"
A,Gender,Age,07/10/2019 12:48:28,"[['', 'Female', 26.0, '']]"
A,Gender,Age,07/10/2019 12:49:02,"[['', 'Female', 28.0, '']]"
A,Gender,Age,07/10/2019 12:50:58,"[['', 'Male', 27.0, '']]"
A,Gender,Age,07/10/2019 12:52:58,"[['', 'Female', 25.0, '']]"
A,Gender,Age,07/10/2019 12:54:48,"[['', 'Male', 24.0, '']]"
A,Gender,Age,07/10/2019 12:57:08,"[['', 'Female', 27.0, '']]"
A,Gender,Age,07/10/2019 12:57:27,"[['', 'Male', 29.0, '']]"
A,Gender,Age,07/10/2019 12:58:08,"[['', 'Male', 21.0, '']]"
A,Gender,Age,07/10/2019 13:02:13,"[['', 'Male', 27.0, '']]"
A,Gender,Age,07/10/2019 13:02:33,"[['', 'Male', 22.0, '']]"
A,Gender,Age,07/10/2019 13:02:38,"[['', 'Female', 21.0, '']]"
A,Gender,Age,07/10/2019 13:03:33,"[['', 'Male', 24.0, '']]"
A,Gender,Age,07/10/2019 13:04:13,"[['', 'Male', 25.0, '']]"
A,Gender,Age,07/10/2019 13:04:33,"[['', 'Male', 23.0, '']]"
A,Gender,Age,07/10/2019 13:04:47,"[['', 'Male', 27.0, '']]"
A,Gender,Age,07/10/2019 13:04:58,"[['', 'Male', 27.0, '']]"
A,Gender,Age,07/10/2019 13:05:07,"[['', 'Male', 27.0, '']]"
A,Gender,Age,07/10/2019 13:05:12,"[['', 'Male', 21.0, '']]"
A,Gender,Age,07/10/2019 13:05:18,"[['', 'Male', 27.0, '']]"
A,Gender,Age,07/10/2019 13:05:23,"[['', 'Female', 28.0, '']]"
A,Gender,Age,07/10/2019 13:05:48,"[['', 'Male', 42.0, '']]"
A,Gender,Age,07/10/2019 13:05:52,"[['', 'Female', 40.0, '']]"
A,Gender,Age,07/10/2019 13:05:58,"[['', 'Female', 29.0, '']]"
A,Gender,Age,07/10/2019 13:06:02,"[['', 'Female', 38.0, '']]"
A,Gender,Age,07/10/2019 13:06:07,"[['', 'Female', 36.0, '']]"
A,Gender,Age,07/10/2019 13:06:13,"[['', 'Female', 32.0, '']]"
A,Gender,Age,07/10/2019 13:06:18,"[['', 'Male', 26.0, '']]"
A,Gender,Age,07/10/2019 13:06:25,"[['', 'Male', 26.0, '']]"
A,Gender,Age,07/10/2019 13:06:28,"[['', 'Male', 32.0, '']]"
A,Gender,Age,07/10/2019 13:06:35,"[['', 'Male', 37.0, '']]"
A,Gender,Age,07/10/2019 13:06:38,"[['', 'Female', 43.0, '']]"
A,Gender,Age,07/10/2019 13:06:43,"[['', 'Male', 34.0, '']]"
A,Gender,Age,07/10/2019 13:06:48,"[['', 'Male', 41.0, '']]"
A,Gender,Age,07/10/2019 13:06:53,"[['', 'Male', 25.0, '']]"
A,Gender,Age,07/10/2019 13:06:57,"[['', 'Male', 34.0, '']]"
A,Gender,Age,07/10/2019 13:07:03,"[['', 'Female', 34.0, '']]"
A,Gender,Age,07/10/2019 13:07:08,"[['', 'Male', 38.0, '']]"
A,Gender,Age,07/10/2019 13:07:14,"[['', 'Male', 39.0, '']]"
A,Gender,Age,07/10/2019 13:07:18,"[['', 'Male', 23.0, '']]"
A,Gender,Age,07/10/2019 13:07:22,"[['', 'Female', 39.0, '']]"
A,Gender,Age,07/10/2019 13:07:28,"[['', 'Male', 30.0, '']]"
A,Gender,Age,07/10/2019 13:07:33,"[['', 'Male', 30.0, '']]"
A,Gender,Age,07/10/2019 13:07:37,"[['', 'Male', 43.0, '']]"
A,Gender,Age,07/10/2019 13:07:44,"[['', 'Male', 35.0, '']]"
A,Gender,Age,07/10/2019 13:07:48,"[['', 'Male', 29.0, '']]"
A,Gender,Age,07/10/2019 13:07:53,"[['', 'Female', 25.0, '']]"
A,Gender,Age,07/10/2019 13:08:02,"[['', 'Male', 20.0, '']]"
A,Gender,Age,07/10/2019 13:08:08,"[['', 'Female', 23.0, '']]"
A,Gender,Age,07/10/2019 13:08:13,"[['', 'Female', 30.0, '']]"
A,Gender,Age,07/10/2019 13:08:18,"[['', 'Female', 33.0, '']]"
A,Gender,Age,07/10/2019 13:08:22,"[['', 'Female', 25.0, '']]"
A,Gender,Age,07/10/2019 13:08:28,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 13:08:33,"[['', 'Male', 29.0, '']]"
A,Gender,Age,07/10/2019 13:08:38,"[['', 'Male', 27.0, '']]"
A,Gender,Age,07/10/2019 13:08:42,"[['', 'Male', 27.0, '']]"
A,Gender,Age,07/10/2019 13:08:47,"[['', 'Male', 31.0, '']]"
A,Gender,Age,07/10/2019 13:08:53,"[['', 'Male', 31.0, '']]"
A,Gender,Age,07/10/2019 13:08:54,"[['', 'Female', 28.0, '']]"
A,Gender,Age,07/10/2019 13:08:58,"[['', 'Male', 30.0, '']]"
A,Gender,Age,07/10/2019 13:09:03,"[['', 'Male', 34.0, '']]"
A,Gender,Age,07/10/2019 13:09:08,"[['', 'Female', 34.0, '']]"
A,Gender,Age,07/10/2019 13:09:12,"[['', 'Female', 37.0, '']]"
A,Gender,Age,07/10/2019 13:09:18,"[['', 'Male', 35.0, '']]"
A,Gender,Age,07/10/2019 13:09:24,"[['', 'Female', 42.0, '']]"
A,Gender,Age,07/10/2019 13:09:28,"[['', 'Male', 28.0, '']]"
B,Gender,Age,07/10/2019 13:33:30,"[['', 'Male', 31.0, ''], ['', 'Female', 21.0, '']]"
B,Gender,Age,07/10/2019 13:33:57,"[['', 'Male', 39.0, ''], ['', 'Female', 20.0, '']]"
E,Gender,Age,07/10/2019 13:34:02,"[['', 'Male', 29.0, ''], ['', 'Female', 27.0, ''], ['', 'Male', 17.0, '']]"
E,Gender,Age,07/10/2019 13:34:03,"[['', 'Male', 47.0, ''], ['', 'Female', 29.0, ''], ['', 'Female', 21.0, '']]"
B,Gender,Age,07/10/2019 13:34:14,"[['', 'Male', 37.0, ''], ['', 'Female', 20.0, '']]"
B,Gender,Age,07/10/2019 13:34:33,"[['', 'Male', 41.0, ''], ['', 'Female', 24.0, '']]"
B,Gender,Age,07/10/2019 13:34:49,"[['', 'Male', 26.0, ''], ['', 'Female', 28.0, '']]"
B,Gender,Age,07/10/2019 13:34:52,"[['', 'Male', 33.0, ''], ['', 'Female', 20.0, '']]"
A,Gender,Age,07/10/2019 13:34:52,"[['', 'Female', 25.0, '']]"
A,Gender,Age,07/10/2019 13:35:03,"[['', 'Male', 32.0, '']]"
A,Gender,Age,07/10/2019 13:35:26,"[['', 'Female', 21.0, '']]"
A,Gender,Age,07/10/2019 13:35:28,"[['', 'Male', 23.0, '']]"
A,Gender,Age,07/10/2019 13:35:39,"[['', 'Female', 37.0, '']]"
A,Gender,Age,07/10/2019 13:35:52,"[['', 'Female', 21.0, '']]"
A,Gender,Age,07/10/2019 13:36:04,"[['', 'Male', 25.0, '']]"
A,Gender,Age,07/10/2019 13:36:19,"[['', 'Female', 26.0, '']]"
A,Gender,Age,07/10/2019 13:36:24,"[['', 'Female', 25.0, '']]"
A,Gender,Age,07/10/2019 13:36:27,"[['', 'Female', 30.0, '']]"
A,Gender,Age,07/10/2019 13:36:28,"[['', 'Female', 35.0, '']]"
A,Gender,Age,07/10/2019 13:36:31,"[['', 'Female', 30.0, '']]"
A,Gender,Age,07/10/2019 13:36:36,"[['', 'Male', 27.0, '']]"
A,Gender,Age,07/10/2019 13:36:43,"[['', 'Male', 25.0, '']]"
A,Gender,Age,07/10/2019 13:36:51,"[['', 'Male', 31.0, '']]"
A,Gender,Age,07/10/2019 13:36:53,"[['', 'Female', 31.0, '']]"
A,Gender,Age,07/10/2019 13:36:59,"[['', 'Female', 26.0, '']]"
A,Gender,Age,07/10/2019 13:37:01,"[['', 'Female', 25.0, '']]"
A,Gender,Age,07/10/2019 13:37:04,"[['', 'Female', 25.0, '']]"
A,Gender,Age,07/10/2019 13:37:56,"[['', 'Female', 28.0, '']]"
A,Gender,Age,07/10/2019 13:38:00,"[['', 'Female', 27.0, '']]"
A,Gender,Age,07/10/2019 13:38:12,"[['', 'Female', 21.0, '']]"
A,Gender,Age,07/10/2019 13:38:22,"[['', 'Female', 25.0, '']]"
A,Gender,Age,07/10/2019 13:38:27,"[['', 'Male', 29.0, '']]"
A,Gender,Age,07/10/2019 13:38:29,"[['', 'Female', 34.0, '']]"
C,Gender,Age,07/10/2019 13:38:41,"[['', 'Female', 47.0, '']]"
A,Gender,Age,07/10/2019 13:38:47,"[['', 'Male', 24.0, '']]"
A,Gender,Age,07/10/2019 13:38:49,"[['', 'Female', 24.0, '']]"
B,Gender,Age,07/10/2019 13:39:02,"[['', 'Male', 26.0, ''], ['', 'Female', 26.0, '']]"
A,Gender,Age,07/10/2019 13:39:03,"[['', 'Female', 20.0, '']]"
A,Gender,Age,07/10/2019 13:39:11,"[['', 'Female', 27.0, '']]"
A,Gender,Age,07/10/2019 13:39:17,"[['', 'Female', 21.0, '']]"
A,Gender,Age,07/10/2019 13:39:22,"[['', 'Female', 28.0, '']]"
A,Gender,Age,07/10/2019 13:39:28,"[['', 'Female', 41.0, '']]"
A,Gender,Age,07/10/2019 13:39:29,"[['', 'Male', 35.0, '']]"
A,Gender,Age,07/10/2019 13:39:32,"[['', 'Male', 26.0, '']]"
A,Gender,Age,07/10/2019 13:39:34,"[['', 'Male', 23.0, '']]"
A,Gender,Age,07/10/2019 13:39:37,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 13:39:38,"[['', 'Male', 22.0, '']]"
A,Gender,Age,07/10/2019 13:39:42,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 13:39:44,"[['', 'Female', 30.0, '']]"
A,Gender,Age,07/10/2019 13:39:46,"[['', 'Male', 23.0, '']]"
A,Gender,Age,07/10/2019 13:39:48,"[['', 'Male', 21.0, '']]"
A,Gender,Age,07/10/2019 13:39:52,"[['', 'Male', 24.0, '']]"
A,Gender,Age,07/10/2019 13:39:57,"[['', 'Male', 32.0, '']]"
A,Gender,Age,07/10/2019 13:39:58,"[['', 'Male', 31.0, '']]"
A,Gender,Age,07/10/2019 13:40:02,"[['', 'Male', 30.0, '']]"
A,Gender,Age,07/10/2019 13:40:04,"[['', 'Male', 31.0, '']]"
A,Gender,Age,07/10/2019 13:40:07,"[['', 'Male', 34.0, '']]"
A,Gender,Age,07/10/2019 13:40:09,"[['', 'Male', 32.0, '']]"
A,Gender,Age,07/10/2019 13:40:12,"[['', 'Female', 36.0, '']]"
A,Gender,Age,07/10/2019 13:40:12,"[['', 'Male', 34.0, '']]"
A,Gender,Age,07/10/2019 13:40:17,"[['', 'Male', 29.0, '']]"
A,Gender,Age,07/10/2019 13:40:17,"[['', 'Male', 23.0, '']]"
A,Gender,Age,07/10/2019 13:40:23,"[['', 'Female', 27.0, '']]"
A,Gender,Age,07/10/2019 13:40:24,"[['', 'Male', 29.0, '']]"
A,Gender,Age,07/10/2019 13:40:26,"[['', 'Male', 24.0, '']]"
A,Gender,Age,07/10/2019 13:40:27,"[['', 'Male', 30.0, '']]"
C,Gender,Age,07/10/2019 13:40:32,"[['', 'Female', 47.0, '']]"
A,Gender,Age,07/10/2019 13:40:33,"[['', 'Female', 21.0, '']]"
A,Gender,Age,07/10/2019 13:40:36,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 13:40:38,"[['', 'Male', 34.0, '']]"
A,Gender,Age,07/10/2019 13:40:41,"[['', 'Male', 36.0, '']]"
C,Gender,Age,07/10/2019 13:40:44,"[['', 'Female', 49.0, '']]"
A,Gender,Age,07/10/2019 13:40:47,"[['', 'Male', 42.0, '']]"
A,Gender,Age,07/10/2019 13:40:47,"[['', 'Male', 43.0, '']]"
A,Gender,Age,07/10/2019 13:40:52,"[['', 'Male', 31.0, '']]"
A,Gender,Age,07/10/2019 13:40:54,"[['', 'Male', 22.0, '']]"
A,Gender,Age,07/10/2019 13:40:56,"[['', 'Male', 25.0, '']]"
A,Gender,Age,07/10/2019 13:40:59,"[['', 'Male', 30.0, '']]"
A,Gender,Age,07/10/2019 13:41:02,"[['', 'Female', 24.0, '']]"
A,Gender,Age,07/10/2019 13:41:06,"[['', 'Male', 23.0, '']]"
B,Gender,Age,07/10/2019 13:41:09,"[['', 'Female', 38.0, ''], ['', 'Male', 24.0, '']]"
A,Gender,Age,07/10/2019 13:41:11,"[['', 'Male', 27.0, '']]"
A,Gender,Age,07/10/2019 13:41:13,"[['', 'Male', 32.0, '']]"
A,Gender,Age,07/10/2019 13:41:17,"[['', 'Male', 34.0, '']]"
A,Gender,Age,07/10/2019 13:41:19,"[['', 'Male', 27.0, '']]"
A,Gender,Age,07/10/2019 13:41:24,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 13:41:27,"[['', 'Female', 28.0, '']]"
A,Gender,Age,07/10/2019 13:41:28,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 13:41:32,"[['', 'Male', 28.0, '']]"
C,Gender,Age,07/10/2019 13:41:36,"[['', 'Male', 47.0, '']]"
A,Gender,Age,07/10/2019 13:41:38,"[['', 'Male', 43.0, '']]"
A,Gender,Age,07/10/2019 13:41:42,"[['', 'Female', 22.0, '']]"
B,Gender,Age,07/10/2019 13:41:44,"[['', 'Female', 26.0, ''], ['', 'Male', 29.0, '']]"
A,Gender,Age,07/10/2019 13:41:47,"[['', 'Male', 23.0, '']]"
B,Gender,Age,07/10/2019 13:41:52,"[['', 'Male', 28.0, ''], ['', 'Female', 21.0, '']]"
A,Gender,Age,07/10/2019 13:42:09,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 13:42:11,"[['', 'Male', 25.0, '']]"
B,Gender,Age,07/10/2019 13:42:29,"[['', 'Female', 32.0, ''], ['', 'Male', 29.0, '']]"
A,Gender,Age,07/10/2019 13:42:31,"[['', 'Male', 22.0, '']]"
A,Gender,Age,07/10/2019 13:42:32,"[['', 'Male', 22.0, '']]"
B,Gender,Age,07/10/2019 13:42:39,"[['', 'Male', 36.0, ''], ['', 'Female', 23.0, '']]"
B,Gender,Age,07/10/2019 13:42:42,"[['', 'Male', 27.0, ''], ['', 'Female', 31.0, '']]"
B,Gender,Age,07/10/2019 13:42:44,"[['', 'Male', 28.0, ''], ['', 'Female', 25.0, '']]"
A,Gender,Age,07/10/2019 13:42:47,"[['', 'Male', 30.0, '']]"
A,Gender,Age,07/10/2019 13:42:52,"[['', 'Male', 23.0, '']]"
B,Gender,Age,07/10/2019 13:42:57,"[['', 'Male', 34.0, ''], ['', 'Female', 37.0, '']]"
A,Gender,Age,07/10/2019 13:43:03,"[['', 'Male', 27.0, '']]"
A,Gender,Age,07/10/2019 13:43:07,"[['', 'Male', 27.0, '']]"
A,Gender,Age,07/10/2019 13:43:08,"[['', 'Male', 28.0, '']]"
A,Gender,Age,07/10/2019 13:43:12,"[['', 'Male', 24.0, '']]"
B,Gender,Age,07/10/2019 13:43:14,"[['', 'Male', 27.0, ''], ['', 'Female', 25.0, '']]"
B,Gender,Age,07/10/2019 13:43:22,"[['', 'Male', 41.0, ''], ['', 'Female', 32.0, '']]"
A,Gender,Age,07/10/2019 13:43:24,"[['', 'Male', 38.0, '']]"
B,Gender,Age,07/10/2019 13:43:27,"[['', 'Female', 28.0, ''], ['', 'Male', 32.0, '']]"
B,Gender,Age,07/10/2019 13:43:28,"[['', 'Male', 26.0, ''], ['', 'Female', 43.0, '']]"
B,Gender,Age,07/10/2019 13:43:32,"[['', 'Male', 31.0, ''], ['', 'Female', 22.0, '']]"
A,Gender,Age,07/10/2019 13:43:38,"[['', 'Male', 28.0, '']]"
E,Gender,Age,07/10/2019 13:43:42,"[['', 'Female', 19.0, ''], ['', 'Male', 35.0, ''], ['', 'Male', 20.0, '']]"
A,Gender,Age,07/10/2019 13:43:43,"[['', 'Male', 33.0, '']]"
A,Gender,Age,07/10/2019 13:43:48,"[['', 'Male', 37.0, '']]"
