Groups,Faces,,Date/TimeA,Gender,Age,20/09/2019 16:02:12,"[['', 'Female', 45.0, '']]"
B,Gender,Age,23/09/2019 14:49:21,"[['', 'Female', 26.0, ''], ['', 'Male', 30.0, '']]"
B,Gender,Age,23/09/2019 14:49:31,"[['', 'Female', 22.0, ''], ['', 'Male', 25.0, '']]"
C,Gender,Age,23/09/2019 14:49:36,"[['', 'Male', 47.0, '']]"
A,Gender,Age,23/09/2019 14:50:01,"[['', 'Female', 23.0, '']]"
A,Gender,Age,23/09/2019 14:50:06,"[['', 'Male', 22.0, '']]"
A,Gender,Age,23/09/2019 14:50:11,"[['', 'Male', 28.0, '']]"
C,Gender,Age,23/09/2019 14:50:36,"[['', 'Male', 48.0, '']]"
A,Gender,Age,23/09/2019 14:50:41,"[['', 'Male', 23.0, '']]"
A,Gender,Age,23/09/2019 14:50:46,"[['', 'Male', 41.0, '']]"
A,Gender,Age,23/09/2019 14:50:51,"[['', 'Male', 27.0, '']]"
A,Gender,Age,23/09/2019 14:50:56,"[['', 'Male', 34.0, '']]"
A,Gender,Age,23/09/2019 14:51:01,"[['', 'Female', 20.0, '']]"
E,Gender,Age,23/09/2019 14:51:07,"[['', 'Female', 42.0, ''], ['', 'Female', 24.0, ''], ['', 'Male', 29.0, '']]"
A,Gender,Age,23/09/2019 14:51:36,"[['', 'Female', 41.0, '']]"
A,Gender,Age,23/09/2019 14:51:57,"[['', 'Male', 27.0, '']]"
B,Gender,Age,23/09/2019 14:52:01,"[['', 'Male', 21.0, ''], ['', 'Female', 31.0, '']]"
E,Gender,Age,23/09/2019 14:52:08,"[['', 'Male', 40.0, ''], ['', 'Female', 22.0, ''], ['', 'Female', 27.0, '']]"
E,Gender,Age,23/09/2019 14:52:16,"[['', 'Male', 24.0, ''], ['', 'Female', 29.0, ''], ['', 'Male', 23.0, '']]"
E,Gender,Age,23/09/2019 14:52:21,"[['', 'Male', 25.0, ''], ['', 'Female', 28.0, ''], ['', 'Female', 41.0, '']]"
E,Gender,Age,23/09/2019 14:52:26,"[['', 'Male', 25.0, ''], ['', 'Female', 29.0, ''], ['', 'Male', 30.0, '']]"
E,Gender,Age,23/09/2019 14:52:36,"[['', 'Female', 27.0, ''], ['', 'Female', 28.0, ''], ['', 'Male', 28.0, '']]"
E,Gender,Age,23/09/2019 14:52:41,"[['', 'Female', 26.0, ''], ['', 'Female', 27.0, ''], ['', 'Male', 30.0, '']]"
E,Gender,Age,23/09/2019 14:52:46,"[['', 'Female', 18.0, ''], ['', 'Male', 27.0, ''], ['', 'Female', 28.0, '']]"
E,Gender,Age,23/09/2019 14:52:56,"[['', 'Female', 12.0, ''], ['', 'Male', 28.0, ''], ['', 'Female', 28.0, '']]"
E,Gender,Age,23/09/2019 14:53:01,"[['', 'Male', 35.0, ''], ['', 'Male', 44.0, ''], ['', 'Female', 17.0, '']]"
E,Gender,Age,23/09/2019 14:53:16,"[['', 'Female', 28.0, ''], ['', 'Female', 29.0, ''], ['', 'Male', 39.0, '']]"
B,Gender,Age,23/09/2019 14:53:21,"[['', 'Female', 26.0, ''], ['', 'Male', 21.0, '']]"
E,Gender,Age,23/09/2019 14:53:26,"[['', 'Female', 26.0, ''], ['', 'Female', 43.0, ''], ['', 'Male', 17.0, '']]"
E,Gender,Age,23/09/2019 14:53:31,"[['', 'Female', 22.0, ''], ['', 'Female', 25.0, ''], ['', 'Male', 27.0, '']]"
E,Gender,Age,23/09/2019 14:53:36,"[['', 'Female', 25.0, ''], ['', 'Female', 28.0, ''], ['', 'Male', 31.0, '']]"
E,Gender,Age,23/09/2019 14:53:46,"[['', 'Female', 26.0, ''], ['', 'Female', 28.0, ''], ['', 'Male', 37.0, '']]"
E,Gender,Age,23/09/2019 14:53:51,"[['', 'Female', 9.0, ''], ['', 'Female', 35.0, ''], ['', 'Male', 28.0, '']]"
E,Gender,Age,23/09/2019 14:54:01,"[['', 'Female', 29.0, ''], ['', 'Female', 25.0, ''], ['', 'Male', 47.0, '']]"
E,Gender,Age,23/09/2019 14:54:06,"[['', 'Male', 27.0, ''], ['', 'Female', 17.0, ''], ['', 'Female', 32.0, ''], ['', 'Female', 48.0, '']]"
E,Gender,Age,23/09/2019 14:54:12,"[['', 'Male', 31.0, ''], ['', 'Female', 25.0, ''], ['', 'Female', 28.0, ''], ['', 'Male', 28.0, '']]"
E,Gender,Age,23/09/2019 14:54:16,"[['', 'Male', 41.0, ''], ['', 'Female', 25.0, ''], ['', 'Female', 27.0, ''], ['', 'Male', 29.0, '']]"
E,Gender,Age,23/09/2019 14:54:21,"[['', 'Male', 39.0, ''], ['', 'Male', 25.0, ''], ['', 'Female', 39.0, ''], ['', 'Male', 59.0, '']]"
E,Gender,Age,23/09/2019 14:54:26,"[['', 'Male', 39.0, ''], ['', 'Female', 29.0, ''], ['', 'Male', 33.0, '']]"
E,Gender,Age,23/09/2019 14:54:31,"[['', 'Male', 38.0, ''], ['', 'Female', 27.0, ''], ['', 'Female', 30.0, ''], ['', 'Male', 57.0, '']]"
E,Gender,Age,23/09/2019 14:54:36,"[['', 'Male', 37.0, ''], ['', 'Female', 32.0, ''], ['', 'Male', 25.0, ''], ['', 'Male', 32.0, '']]"
E,Gender,Age,23/09/2019 14:54:41,"[['', 'Male', 38.0, ''], ['', 'Female', 25.0, ''], ['', 'Female', 24.0, '']]"
E,Gender,Age,23/09/2019 14:54:46,"[['', 'Male', 40.0, ''], ['', 'Male', 22.0, ''], ['', 'Female', 28.0, ''], ['', 'Male', 46.0, '']]"
E,Gender,Age,23/09/2019 14:54:52,"[['', 'Male', 46.0, ''], ['', 'Male', 42.0, ''], ['', 'Male', 28.0, ''], ['', 'Female', 38.0, '']]"
E,Gender,Age,23/09/2019 14:54:58,"[['', 'Male', 39.0, ''], ['', 'Male', 24.0, ''], ['', 'Female', 30.0, ''], ['', 'Male', 27.0, '']]"
E,Gender,Age,23/09/2019 14:55:01,"[['', 'Male', 34.0, ''], ['', 'Female', 48.0, ''], ['', 'Female', 32.0, ''], ['', 'Male', 54.0, '']]"
E,Gender,Age,23/09/2019 14:55:09,"[['', 'Male', 11.0, ''], ['', 'Male', 35.0, ''], ['', 'Female', 34.0, ''], ['', 'Male', 49.0, '']]"
E,Gender,Age,23/09/2019 14:55:11,"[['', 'Male', 25.0, ''], ['', 'Male', 24.0, ''], ['', 'Female', 23.0, ''], ['', 'Male', 52.0, '']]"
E,Gender,Age,23/09/2019 14:55:21,"[['', 'Male', 32.0, ''], ['', 'Female', 28.0, ''], ['', 'Female', 25.0, ''], ['', 'Male', 30.0, '']]"
E,Gender,Age,23/09/2019 14:55:31,"[['', 'Male', 29.0, ''], ['', 'Female', 25.0, ''], ['', 'Female', 32.0, ''], ['', 'Male', 32.0, '']]"
E,Gender,Age,23/09/2019 14:55:36,"[['', 'Male', 39.0, ''], ['', 'Female', 20.0, ''], ['', 'Female', 28.0, ''], ['', 'Male', 25.0, '']]"
E,Gender,Age,23/09/2019 14:55:41,"[['', 'Male', 29.0, ''], ['', 'Male', 17.0, ''], ['', 'Female', 28.0, ''], ['', 'Male', 20.0, '']]"
E,Gender,Age,23/09/2019 14:55:58,"[['', 'Male', 14.0, ''], ['', 'Female', 19.0, ''], ['', 'Male', 59.0, '']]"
E,Gender,Age,23/09/2019 14:56:07,"[['', 'Male', 30.0, ''], ['', 'Female', 25.0, ''], ['', 'Male', 51.0, '']]"
E,Gender,Age,23/09/2019 14:56:12,"[['', 'Male', 31.0, ''], ['', 'Female', 42.0, ''], ['', 'Female', 11.0, '']]"
B,Gender,Age,23/09/2019 14:56:23,"[['', 'Male', 30.0, ''], ['', 'Female', 41.0, '']]"
B,Gender,Age,23/09/2019 14:56:31,"[['', 'Male', 43.0, ''], ['', 'Female', 27.0, '']]"
E,Gender,Age,23/09/2019 14:56:36,"[['', 'Male', 37.0, ''], ['', 'Male', 16.0, ''], ['', 'Female', 32.0, '']]"
E,Gender,Age,23/09/2019 14:56:42,"[['', 'Male', 36.0, ''], ['', 'Male', 38.0, ''], ['', 'Female', 17.0, '']]"
E,Gender,Age,23/09/2019 14:56:51,"[['', 'Male', 25.0, ''], ['', 'Female', 28.0, ''], ['', 'Male', 28.0, '']]"
B,Gender,Age,23/09/2019 14:56:56,"[['', 'Male', 30.0, ''], ['', 'Female', 35.0, '']]"
B,Gender,Age,23/09/2019 14:57:01,"[['', 'Male', 27.0, ''], ['', 'Female', 38.0, '']]"
B,Gender,Age,23/09/2019 14:57:11,"[['', 'Male', 40.0, ''], ['', 'Female', 22.0, '']]"
E,Gender,Age,23/09/2019 14:57:16,"[['', 'Male', 37.0, ''], ['', 'Female', 22.0, ''], ['', 'Female', 26.0, '']]"
E,Gender,Age,23/09/2019 14:57:21,"[['', 'Male', 38.0, ''], ['', 'Female', 18.0, ''], ['', 'Male', 23.0, '']]"
A,Gender,Age,23/09/2019 14:57:38,"[['', 'Male', 38.0, '']]"
B,Gender,Age,23/09/2019 14:57:41,"[['', 'Male', 43.0, ''], ['', 'Female', 23.0, '']]"
B,Gender,Age,23/09/2019 14:57:51,"[['', 'Male', 40.0, ''], ['', 'Female', 31.0, '']]"
C,Gender,Age,23/09/2019 14:57:56,"[['', 'Female', 49.0, '']]"
E,Gender,Age,23/09/2019 14:58:06,"[['', 'Male', 41.0, ''], ['', 'Female', 40.0, ''], ['', 'Female', 18.0, '']]"
B,Gender,Age,23/09/2019 14:58:11,"[['', 'Male', 41.0, ''], ['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 14:58:16,"[['', 'Male', 39.0, '']]"
A,Gender,Age,23/09/2019 14:58:21,"[['', 'Male', 36.0, '']]"
B,Gender,Age,23/09/2019 14:58:26,"[['', 'Male', 38.0, ''], ['', 'Female', 20.0, '']]"
B,Gender,Age,23/09/2019 14:58:46,"[['', 'Female', 27.0, ''], ['', 'Male', 40.0, '']]"
E,Gender,Age,23/09/2019 14:58:51,"[['', 'Female', 18.0, ''], ['', 'Male', 25.0, ''], ['', 'Female', 57.0, '']]"
B,Gender,Age,23/09/2019 14:59:01,"[['', 'Male', 29.0, ''], ['', 'Female', 28.0, '']]"
B,Gender,Age,23/09/2019 14:59:16,"[['', 'Male', 40.0, ''], ['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 14:59:41,"[['', 'Female', 28.0, '']]"
E,Gender,Age,23/09/2019 15:03:08,"[['', 'Male', 26.0, ''], ['', 'Female', 26.0, ''], ['', 'Male', 8.0, '']]"
A,Gender,Age,23/09/2019 15:03:26,"[['', 'Male', 28.0, '']]"
A,Gender,Age,23/09/2019 15:03:36,"[['', 'Female', 20.0, '']]"
A,Gender,Age,23/09/2019 15:04:15,"[['', 'Male', 24.0, '']]"
B,Gender,Age,23/09/2019 15:04:21,"[['', 'Male', 20.0, ''], ['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:04:30,"[['', 'Male', 26.0, '']]"
A,Gender,Age,23/09/2019 15:05:12,"[['', 'Female', 26.0, '']]"
B,Gender,Age,23/09/2019 15:05:16,"[['', 'Male', 31.0, ''], ['', 'Female', 33.0, '']]"
A,Gender,Age,23/09/2019 15:05:21,"[['', 'Female', 20.0, '']]"
A,Gender,Age,23/09/2019 15:05:26,"[['', 'Male', 24.0, '']]"
A,Gender,Age,23/09/2019 15:05:36,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:05:51,"[['', 'Female', 29.0, '']]"
A,Gender,Age,23/09/2019 15:06:01,"[['', 'Female', 35.0, '']]"
A,Gender,Age,23/09/2019 15:06:16,"[['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 15:06:21,"[['', 'Male', 21.0, '']]"
A,Gender,Age,23/09/2019 15:06:30,"[['', 'Female', 34.0, '']]"
A,Gender,Age,23/09/2019 15:06:36,"[['', 'Female', 21.0, '']]"
A,Gender,Age,23/09/2019 15:06:46,"[['', 'Male', 35.0, '']]"
A,Gender,Age,23/09/2019 15:07:06,"[['', 'Male', 29.0, '']]"
A,Gender,Age,23/09/2019 15:07:10,"[['', 'Female', 22.0, '']]"
A,Gender,Age,23/09/2019 15:07:16,"[['', 'Female', 31.0, '']]"
A,Gender,Age,23/09/2019 15:07:26,"[['', 'Male', 25.0, '']]"
A,Gender,Age,23/09/2019 15:07:42,"[['', 'Male', 33.0, '']]"
B,Gender,Age,23/09/2019 15:07:51,"[['', 'Male', 25.0, ''], ['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:07:57,"[['', 'Male', 40.0, '']]"
A,Gender,Age,23/09/2019 15:08:02,"[['', 'Male', 41.0, '']]"
A,Gender,Age,23/09/2019 15:08:06,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:08:16,"[['', 'Male', 39.0, '']]"
A,Gender,Age,23/09/2019 15:08:26,"[['', 'Male', 26.0, '']]"
A,Gender,Age,23/09/2019 15:08:31,"[['', 'Male', 31.0, '']]"
A,Gender,Age,23/09/2019 15:08:36,"[['', 'Male', 42.0, '']]"
A,Gender,Age,23/09/2019 15:08:43,"[['', 'Male', 22.0, '']]"
A,Gender,Age,23/09/2019 15:08:46,"[['', 'Male', 30.0, '']]"
A,Gender,Age,23/09/2019 15:08:51,"[['', 'Male', 30.0, '']]"
A,Gender,Age,23/09/2019 15:09:01,"[['', 'Male', 27.0, '']]"
A,Gender,Age,23/09/2019 15:09:07,"[['', 'Male', 40.0, '']]"
A,Gender,Age,23/09/2019 15:09:36,"[['', 'Female', 33.0, '']]"
A,Gender,Age,23/09/2019 15:09:41,"[['', 'Female', 21.0, '']]"
A,Gender,Age,23/09/2019 15:09:46,"[['', 'Male', 20.0, '']]"
A,Gender,Age,23/09/2019 15:09:51,"[['', 'Female', 29.0, '']]"
A,Gender,Age,23/09/2019 15:09:56,"[['', 'Male', 22.0, '']]"
B,Gender,Age,23/09/2019 15:10:06,"[['', 'Male', 30.0, ''], ['', 'Female', 44.0, '']]"
B,Gender,Age,23/09/2019 15:10:11,"[['', 'Male', 29.0, ''], ['', 'Female', 33.0, '']]"
B,Gender,Age,23/09/2019 15:10:16,"[['', 'Male', 33.0, ''], ['', 'Female', 30.0, '']]"
A,Gender,Age,23/09/2019 15:10:22,"[['', 'Male', 28.0, '']]"
A,Gender,Age,23/09/2019 15:10:26,"[['', 'Male', 38.0, '']]"
A,Gender,Age,23/09/2019 15:10:56,"[['', 'Male', 32.0, '']]"
B,Gender,Age,23/09/2019 15:11:03,"[['', 'Male', 43.0, ''], ['', 'Female', 44.0, '']]"
B,Gender,Age,23/09/2019 15:11:08,"[['', 'Male', 36.0, ''], ['', 'Female', 29.0, '']]"
A,Gender,Age,23/09/2019 15:11:16,"[['', 'Female', 38.0, '']]"
A,Gender,Age,23/09/2019 15:11:20,"[['', 'Female', 34.0, '']]"
B,Gender,Age,23/09/2019 15:11:26,"[['', 'Male', 35.0, ''], ['', 'Female', 29.0, '']]"
A,Gender,Age,23/09/2019 15:11:36,"[['', 'Female', 31.0, '']]"
B,Gender,Age,23/09/2019 15:11:41,"[['', 'Male', 28.0, ''], ['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:11:46,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:11:56,"[['', 'Male', 28.0, '']]"
A,Gender,Age,23/09/2019 15:12:01,"[['', 'Female', 44.0, '']]"
A,Gender,Age,23/09/2019 15:12:06,"[['', 'Female', 36.0, '']]"
A,Gender,Age,23/09/2019 15:12:11,"[['', 'Male', 39.0, '']]"
A,Gender,Age,23/09/2019 15:12:26,"[['', 'Female', 31.0, '']]"
A,Gender,Age,23/09/2019 15:12:31,"[['', 'Male', 37.0, '']]"
A,Gender,Age,23/09/2019 15:12:36,"[['', 'Male', 30.0, '']]"
A,Gender,Age,23/09/2019 15:12:40,"[['', 'Male', 29.0, '']]"
A,Gender,Age,23/09/2019 15:12:46,"[['', 'Male', 27.0, '']]"
A,Gender,Age,23/09/2019 15:12:51,"[['', 'Male', 26.0, '']]"
A,Gender,Age,23/09/2019 15:12:57,"[['', 'Male', 31.0, '']]"
A,Gender,Age,23/09/2019 15:13:06,"[['', 'Male', 29.0, '']]"
A,Gender,Age,23/09/2019 15:13:10,"[['', 'Male', 29.0, '']]"
B,Gender,Age,23/09/2019 15:13:18,"[['', 'Male', 29.0, ''], ['', 'Female', 38.0, '']]"
B,Gender,Age,23/09/2019 15:13:26,"[['', 'Female', 28.0, ''], ['', 'Male', 36.0, '']]"
C,Gender,Age,23/09/2019 15:13:31,"[['', 'Female', 46.0, '']]"
B,Gender,Age,23/09/2019 15:13:37,"[['', 'Male', 28.0, ''], ['', 'Female', 31.0, '']]"
B,Gender,Age,23/09/2019 15:13:42,"[['', 'Male', 29.0, ''], ['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:14:01,"[['', 'Female', 22.0, '']]"
A,Gender,Age,23/09/2019 15:14:15,"[['', 'Female', 25.0, '']]"
A,Gender,Age,23/09/2019 15:14:21,"[['', 'Female', 32.0, '']]"
A,Gender,Age,23/09/2019 15:14:26,"[['', 'Female', 33.0, '']]"
A,Gender,Age,23/09/2019 15:14:31,"[['', 'Female', 20.0, '']]"
A,Gender,Age,23/09/2019 15:14:36,"[['', 'Female', 31.0, '']]"
A,Gender,Age,23/09/2019 15:14:46,"[['', 'Female', 30.0, '']]"
A,Gender,Age,23/09/2019 15:14:51,"[['', 'Male', 41.0, '']]"
B,Gender,Age,23/09/2019 15:15:37,"[['', 'Male', 43.0, ''], ['', 'Female', 38.0, '']]"
B,Gender,Age,23/09/2019 15:15:41,"[['', 'Female', 26.0, ''], ['', 'Male', 36.0, '']]"
A,Gender,Age,23/09/2019 15:15:46,"[['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 15:16:16,"[['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 15:16:36,"[['', 'Female', 43.0, '']]"
A,Gender,Age,23/09/2019 15:16:46,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:17:21,"[['', 'Female', 23.0, '']]"
A,Gender,Age,23/09/2019 15:17:41,"[['', 'Female', 22.0, '']]"
A,Gender,Age,23/09/2019 15:17:46,"[['', 'Female', 24.0, '']]"
A,Gender,Age,23/09/2019 15:17:51,"[['', 'Female', 45.0, '']]"
B,Gender,Age,23/09/2019 15:18:06,"[['', 'Female', 24.0, ''], ['', 'Male', 22.0, '']]"
A,Gender,Age,23/09/2019 15:18:12,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:18:16,"[['', 'Female', 23.0, '']]"
A,Gender,Age,23/09/2019 15:18:41,"[['', 'Female', 25.0, '']]"
B,Gender,Age,23/09/2019 15:18:46,"[['', 'Male', 23.0, ''], ['', 'Female', 25.0, '']]"
A,Gender,Age,23/09/2019 15:18:51,"[['', 'Female', 24.0, '']]"
B,Gender,Age,23/09/2019 15:19:06,"[['', 'Male', 30.0, ''], ['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:19:11,"[['', 'Female', 29.0, '']]"
A,Gender,Age,23/09/2019 15:19:18,"[['', 'Female', 33.0, '']]"
A,Gender,Age,23/09/2019 15:19:21,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:19:28,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:19:31,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:19:35,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:19:40,"[['', 'Female', 25.0, '']]"
A,Gender,Age,23/09/2019 15:19:46,"[['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 15:19:51,"[['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 15:19:56,"[['', 'Female', 32.0, '']]"
A,Gender,Age,23/09/2019 15:20:01,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:20:06,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:20:11,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:20:16,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:20:21,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:20:26,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:20:30,"[['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 15:20:36,"[['', 'Female', 33.0, '']]"
A,Gender,Age,23/09/2019 15:20:41,"[['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 15:20:46,"[['', 'Male', 42.0, '']]"
A,Gender,Age,23/09/2019 15:20:54,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:20:57,"[['', 'Female', 28.0, '']]"
C,Gender,Age,23/09/2019 15:21:01,"[['', 'Male', 50.0, '']]"
A,Gender,Age,23/09/2019 15:21:06,"[['', 'Female', 29.0, '']]"
A,Gender,Age,23/09/2019 15:21:11,"[['', 'Female', 45.0, '']]"
A,Gender,Age,23/09/2019 15:21:17,"[['', 'Female', 41.0, '']]"
A,Gender,Age,23/09/2019 15:21:21,"[['', 'Female', 39.0, '']]"
A,Gender,Age,23/09/2019 15:21:26,"[['', 'Female', 31.0, '']]"
A,Gender,Age,23/09/2019 15:21:31,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:21:35,"[['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 15:21:41,"[['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 15:21:46,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:21:50,"[['', 'Female', 25.0, '']]"
A,Gender,Age,23/09/2019 15:21:56,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:22:01,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:22:06,"[['', 'Female', 29.0, '']]"
A,Gender,Age,23/09/2019 15:22:11,"[['', 'Female', 25.0, '']]"
A,Gender,Age,23/09/2019 15:22:16,"[['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 15:22:21,"[['', 'Female', 22.0, '']]"
A,Gender,Age,23/09/2019 15:22:26,"[['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 15:22:31,"[['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 15:22:35,"[['', 'Female', 26.0, '']]"
B,Gender,Age,23/09/2019 15:22:43,"[['', 'Male', 32.0, ''], ['', 'Female', 25.0, '']]"
A,Gender,Age,23/09/2019 15:22:46,"[['', 'Female', 24.0, '']]"
A,Gender,Age,23/09/2019 15:22:51,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:22:56,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:23:01,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:23:06,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:23:11,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:23:16,"[['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 15:23:21,"[['', 'Female', 23.0, '']]"
A,Gender,Age,23/09/2019 15:23:25,"[['', 'Female', 22.0, '']]"
A,Gender,Age,23/09/2019 15:23:36,"[['', 'Female', 22.0, '']]"
A,Gender,Age,23/09/2019 15:23:42,"[['', 'Female', 21.0, '']]"
A,Gender,Age,23/09/2019 15:23:46,"[['', 'Female', 23.0, '']]"
A,Gender,Age,23/09/2019 15:23:50,"[['', 'Female', 29.0, '']]"
A,Gender,Age,23/09/2019 15:23:56,"[['', 'Female', 21.0, '']]"
A,Gender,Age,23/09/2019 15:24:01,"[['', 'Female', 23.0, '']]"
A,Gender,Age,23/09/2019 15:24:07,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:24:11,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:24:16,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:24:21,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:24:26,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:24:31,"[['', 'Female', 29.0, '']]"
A,Gender,Age,23/09/2019 15:24:36,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:24:41,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:24:46,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:24:51,"[['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 15:25:06,"[['', 'Female', 22.0, '']]"
A,Gender,Age,23/09/2019 15:25:11,"[['', 'Male', 23.0, '']]"
A,Gender,Age,23/09/2019 15:25:16,"[['', 'Female', 21.0, '']]"
A,Gender,Age,23/09/2019 15:25:26,"[['', 'Female', 23.0, '']]"
A,Gender,Age,23/09/2019 15:26:01,"[['', 'Male', 24.0, '']]"
A,Gender,Age,23/09/2019 15:26:11,"[['', 'Female', 39.0, '']]"
E,Gender,Age,23/09/2019 15:26:16,"[['', 'Female', 37.0, ''], ['', 'Female', 28.0, ''], ['', 'Male', 29.0, '']]"
E,Gender,Age,23/09/2019 15:26:31,"[['', 'Female', 22.0, ''], ['', 'Male', 26.0, ''], ['', 'Male', 32.0, '']]"
E,Gender,Age,23/09/2019 15:26:36,"[['', 'Female', 19.0, ''], ['', 'Male', 28.0, ''], ['', 'Female', 30.0, '']]"
E,Gender,Age,23/09/2019 15:26:46,"[['', 'Male', 37.0, ''], ['', 'Female', 28.0, ''], ['', 'Female', 30.0, '']]"
E,Gender,Age,23/09/2019 15:26:56,"[['', 'Male', 23.0, ''], ['', 'Female', 28.0, ''], ['', 'Female', 28.0, '']]"
E,Gender,Age,23/09/2019 15:27:01,"[['', 'Female', 27.0, ''], ['', 'Male', 17.0, ''], ['', 'Female', 29.0, '']]"
E,Gender,Age,23/09/2019 15:27:07,"[['', 'Male', 9.0, ''], ['', 'Female', 24.0, ''], ['', 'Female', 28.0, '']]"
E,Gender,Age,23/09/2019 15:27:11,"[['', 'Female', 29.0, ''], ['', 'Male', 26.0, ''], ['', 'Female', 23.0, '']]"
E,Gender,Age,23/09/2019 15:27:16,"[['', 'Male', 17.0, ''], ['', 'Female', 17.0, ''], ['', 'Female', 21.0, '']]"
E,Gender,Age,23/09/2019 15:27:21,"[['', 'Male', 33.0, ''], ['', 'Female', 20.0, ''], ['', 'Female', 28.0, '']]"
E,Gender,Age,23/09/2019 15:27:26,"[['', 'Male', 16.0, ''], ['', 'Female', 18.0, ''], ['', 'Female', 32.0, '']]"
E,Gender,Age,23/09/2019 15:27:31,"[['', 'Male', 37.0, ''], ['', 'Female', 17.0, ''], ['', 'Female', 34.0, '']]"
E,Gender,Age,23/09/2019 15:27:36,"[['', 'Male', 24.0, ''], ['', 'Female', 18.0, ''], ['', 'Female', 30.0, '']]"
E,Gender,Age,23/09/2019 15:28:01,"[['', 'Male', 26.0, ''], ['', 'Female', 26.0, ''], ['', 'Female', 28.0, '']]"
E,Gender,Age,23/09/2019 15:28:11,"[['', 'Male', 15.0, ''], ['', 'Female', 22.0, ''], ['', 'Male', 25.0, '']]"
E,Gender,Age,23/09/2019 15:28:41,"[['', 'Male', 26.0, ''], ['', 'Female', 29.0, ''], ['', 'Female', 26.0, '']]"
E,Gender,Age,23/09/2019 15:28:46,"[['', 'Male', 22.0, ''], ['', 'Female', 18.0, ''], ['', 'Male', 29.0, '']]"
E,Gender,Age,23/09/2019 15:28:51,"[['', 'Male', 15.0, ''], ['', 'Female', 28.0, ''], ['', 'Female', 27.0, '']]"
E,Gender,Age,23/09/2019 15:28:56,"[['', 'Male', 21.0, ''], ['', 'Female', 35.0, ''], ['', 'Female', 27.0, '']]"
