A,Gender,Age,10/10/2019 14:00:58,"[['', 'Female', 31.0, '']]"
A,Gender,Age,10/10/2019 14:01:00,"[['', 'Female', 38.0, '']]"
A,Gender,Age,10/10/2019 14:01:01,"[['', 'Female', 40.0, '']]"
A,Gender,Age,10/10/2019 14:01:02,"[['', 'Female', 38.0, '']]"
A,Gender,Age,10/10/2019 14:01:04,"[['', 'Female', 35.0, '']]"
A,Gender,Age,10/10/2019 14:01:06,"[['', 'Female', 38.0, '']]"
A,Gender,Age,10/10/2019 14:01:08,"[['', 'Female', 22.0, '']]"
A,Gender,Age,10/10/2019 14:01:10,"[['', 'Female', 37.0, '']]"
A,Gender,Age,10/10/2019 14:01:20,"[['', 'Female', 28.0, '']]"
A,Gender,Age,10/10/2019 14:01:22,"[['', 'Female', 37.0, '']]"
A,Gender,Age,10/10/2019 14:01:24,"[['', 'Female', 39.0, '']]"
A,Gender,Age,10/10/2019 14:01:26,"[['', 'Female', 34.0, '']]"
A,Gender,Age,10/10/2019 14:01:29,"[['', 'Female', 32.0, '']]"
A,Gender,Age,10/10/2019 14:01:33,"[['', 'Female', 29.0, '']]"
A,Gender,Age,10/10/2019 14:01:35,"[['', 'Female', 28.0, '']]"
A,Gender,Age,10/10/2019 14:01:37,"[['', 'Female', 39.0, '']]"
A,Gender,Age,10/10/2019 14:01:39,"[['', 'Female', 21.0, '']]"
A,Gender,Age,10/10/2019 14:01:41,"[['', 'Female', 31.0, '']]"
A,Gender,Age,10/10/2019 14:01:43,"[['', 'Female', 39.0, '']]"
A,Gender,Age,10/10/2019 14:01:45,"[['', 'Female', 28.0, '']]"
A,Gender,Age,10/10/2019 14:01:47,"[['', 'Female', 29.0, '']]"
A,Gender,Age,10/10/2019 14:01:49,"[['', 'Female', 29.0, '']]"
A,Gender,Age,10/10/2019 14:01:50,"[['', 'Female', 38.0, '']]"
A,Gender,Age,10/10/2019 14:01:52,"[['', 'Female', 33.0, '']]"
A,Gender,Age,10/10/2019 14:01:54,"[['', 'Female', 38.0, '']]"
A,Gender,Age,10/10/2019 14:01:55,"[['', 'Female', 24.0, '']]"
A,Gender,Age,10/10/2019 14:01:55,"[['', 'Female', 33.0, '']]"
A,Gender,Age,10/10/2019 14:01:56,"[['', 'Female', 23.0, '']]"
A,Gender,Age,10/10/2019 14:01:58,"[['', 'Female', 29.0, '']]"
A,Gender,Age,10/10/2019 14:02:03,"[['', 'Female', 21.0, '']]"
A,Gender,Age,10/10/2019 14:02:04,"[['', 'Female', 35.0, '']]"
A,Gender,Age,10/10/2019 14:02:05,"[['', 'Female', 20.0, '']]"
A,Gender,Age,10/10/2019 14:02:06,"[['', 'Female', 25.0, '']]"
A,Gender,Age,10/10/2019 14:02:08,"[['', 'Female', 23.0, '']]"
A,Gender,Age,10/10/2019 14:02:09,"[['', 'Female', 38.0, '']]"
A,Gender,Age,10/10/2019 14:02:11,"[['', 'Female', 23.0, '']]"
A,Gender,Age,10/10/2019 14:02:12,"[['', 'Female', 28.0, '']]"
A,Gender,Age,10/10/2019 14:02:13,"[['', 'Female', 40.0, '']]"
A,Gender,Age,10/10/2019 14:02:15,"[['', 'Female', 40.0, '']]"
A,Gender,Age,10/10/2019 14:02:17,"[['', 'Female', 40.0, '']]"
A,Gender,Age,10/10/2019 14:02:19,"[['', 'Female', 38.0, '']]"
A,Gender,Age,10/10/2019 14:02:21,"[['', 'Female', 40.0, '']]"
A,Gender,Age,10/10/2019 14:02:23,"[['', 'Female', 31.0, '']]"
A,Gender,Age,10/10/2019 14:02:24,"[['', 'Female', 22.0, '']]"
A,Gender,Age,10/10/2019 14:02:26,"[['', 'Female', 33.0, '']]"
A,Gender,Age,10/10/2019 14:02:28,"[['', 'Female', 39.0, '']]"
A,Gender,Age,10/10/2019 14:02:30,"[['', 'Female', 28.0, '']]"
A,Gender,Age,10/10/2019 14:02:31,"[['', 'Female', 26.0, '']]"
A,Gender,Age,10/10/2019 14:02:33,"[['', 'Female', 34.0, '']]"
A,Gender,Age,10/10/2019 14:02:35,"[['', 'Female', 35.0, '']]"
A,Gender,Age,10/10/2019 14:02:37,"[['', 'Female', 38.0, '']]"
A,Gender,Age,10/10/2019 14:03:02,"[['', 'Female', 32.0, '']]"
A,Gender,Age,10/10/2019 14:03:02,"[['', 'Female', 33.0, '']]"
A,Gender,Age,10/10/2019 14:03:04,"[['', 'Female', 32.0, '']]"
A,Gender,Age,10/10/2019 14:03:06,"[['', 'Female', 33.0, '']]"
A,Gender,Age,10/10/2019 14:03:08,"[['', 'Female', 33.0, '']]"
A,Gender,Age,10/10/2019 14:03:09,"[['', 'Female', 33.0, '']]"
A,Gender,Age,10/10/2019 14:03:11,"[['', 'Female', 30.0, '']]"
A,Gender,Age,10/10/2019 14:03:12,"[['', 'Female', 32.0, '']]"
A,Gender,Age,10/10/2019 14:03:14,"[['', 'Female', 33.0, '']]"
A,Gender,Age,10/10/2019 14:03:16,"[['', 'Female', 34.0, '']]"
A,Gender,Age,10/10/2019 14:03:18,"[['', 'Female', 35.0, '']]"
A,Gender,Age,10/10/2019 14:03:18,"[['', 'Female', 31.0, '']]"
A,Gender,Age,10/10/2019 14:03:20,"[['', 'Female', 35.0, '']]"
A,Gender,Age,10/10/2019 14:03:21,"[['', 'Female', 37.0, '']]"
A,Gender,Age,10/10/2019 14:03:23,"[['', 'Female', 37.0, '']]"
A,Gender,Age,10/10/2019 14:03:25,"[['', 'Female', 35.0, '']]"
A,Gender,Age,10/10/2019 14:03:33,"[['', 'Female', 29.0, '']]"
A,Gender,Age,10/10/2019 14:03:37,"[['', 'Female', 28.0, '']]"
A,Gender,Age,10/10/2019 14:03:39,"[['', 'Female', 23.0, '']]"
B,Gender,Age,10/10/2019 14:03:45,"[['', 'Female', 20.0, ''], ['', 'Male', 31.0, '']]"
A,Gender,Age,10/10/2019 14:03:48,"[['', 'Female', 32.0, '']]"
A,Gender,Age,10/10/2019 14:03:54,"[['', 'Male', 29.0, '']]"
A,Gender,Age,10/10/2019 14:03:58,"[['', 'Male', 23.0, '']]"
A,Gender,Age,10/10/2019 14:04:01,"[['', 'Male', 28.0, '']]"
A,Gender,Age,10/10/2019 14:04:08,"[['', 'Male', 28.0, '']]"
A,Gender,Age,10/10/2019 14:04:12,"[['', 'Male', 25.0, '']]"
A,Gender,Age,10/10/2019 14:04:14,"[['', 'Male', 28.0, '']]"
A,Gender,Age,10/10/2019 14:04:18,"[['', 'Male', 28.0, '']]"
A,Gender,Age,10/10/2019 14:04:19,"[['', 'Male', 28.0, '']]"
A,Gender,Age,10/10/2019 14:04:21,"[['', 'Male', 28.0, '']]"
A,Gender,Age,10/10/2019 14:04:22,"[['', 'Male', 21.0, '']]"
A,Gender,Age,10/10/2019 14:04:33,"[['', 'Male', 30.0, '']]"
A,Gender,Age,10/10/2019 14:04:33,"[['', 'Male', 29.0, '']]"
A,Gender,Age,10/10/2019 14:04:36,"[['', 'Male', 29.0, '']]"
A,Gender,Age,10/10/2019 14:04:37,"[['', 'Male', 28.0, '']]"
A,Gender,Age,10/10/2019 14:04:40,"[['', 'Male', 25.0, '']]"
A,Gender,Age,10/10/2019 14:04:41,"[['', 'Male', 42.0, '']]"
A,Gender,Age,10/10/2019 14:04:44,"[['', 'Male', 24.0, '']]"
A,Gender,Age,10/10/2019 14:05:00,"[['', 'Male', 25.0, '']]"
A,Gender,Age,10/10/2019 14:05:14,"[['', 'Male', 28.0, '']]"
A,Gender,Age,10/10/2019 14:05:22,"[['', 'Female', 34.0, '']]"
A,Gender,Age,10/10/2019 14:05:23,"[['', 'Male', 31.0, '']]"
A,Gender,Age,10/10/2019 14:05:28,"[['', 'Male', 42.0, '']]"
A,Gender,Age,10/10/2019 14:05:30,"[['', 'Male', 28.0, '']]"
A,Gender,Age,10/10/2019 14:06:00,"[['', 'Female', 27.0, '']]"
A,Gender,Age,10/10/2019 14:06:02,"[['', 'Female', 29.0, '']]"
A,Gender,Age,10/10/2019 14:06:07,"[['', 'Female', 33.0, '']]"
A,Gender,Age,10/10/2019 14:06:07,"[['', 'Female', 32.0, '']]"
A,Gender,Age,10/10/2019 14:06:18,"[['', 'Female', 32.0, '']]"
A,Gender,Age,10/10/2019 14:06:19,"[['', 'Male', 28.0, '']]"
A,Gender,Age,10/10/2019 14:06:25,"[['', 'Male', 40.0, '']]"
A,Gender,Age,10/10/2019 14:06:35,"[['', 'Male', 32.0, '']]"
A,Gender,Age,10/10/2019 14:06:35,"[['', 'Male', 28.0, '']]"
A,Gender,Age,10/10/2019 14:06:37,"[['', 'Male', 43.0, '']]"
A,Gender,Age,10/10/2019 14:06:48,"[['', 'Male', 25.0, '']]"
A,Gender,Age,10/10/2019 14:06:52,"[['', 'Male', 20.0, '']]"
A,Gender,Age,10/10/2019 14:06:52,"[['', 'Male', 28.0, '']]"
A,Gender,Age,10/10/2019 14:06:57,"[['', 'Male', 37.0, '']]"
A,Gender,Age,10/10/2019 14:07:01,"[['', 'Male', 21.0, '']]"
A,Gender,Age,10/10/2019 14:07:07,"[['', 'Male', 36.0, '']]"
A,Gender,Age,10/10/2019 14:07:09,"[['', 'Male', 22.0, '']]"
A,Gender,Age,10/10/2019 14:07:12,"[['', 'Male', 22.0, '']]"
A,Gender,Age,10/10/2019 14:07:15,"[['', 'Male', 21.0, '']]"
A,Gender,Age,10/10/2019 14:07:17,"[['', 'Male', 41.0, '']]"
A,Gender,Age,10/10/2019 14:07:28,"[['', 'Male', 21.0, '']]"
A,Gender,Age,10/10/2019 14:07:36,"[['', 'Male', 40.0, '']]"
A,Gender,Age,10/10/2019 14:07:44,"[['', 'Male', 28.0, '']]"
